BSI_2000,BSI_2024,NDVI_2000,NDVI_2024,SI_2000,SI_2024,latitude,longitude,Zone,NDVI_Change,SI_Change,Degradation_Status,NDVI_2000_norm,NDVI_2024_norm,BSI_2000_norm,BSI_2024_norm,SI_2000_norm,SI_2024_norm,CLDI,CLDI_2000,WorldCover_Class,WorldCover_Label,WC_Consistency
-0.0401998907327652,-0.0618406385183334,0.1892748475074768,0.263112872838974,9742.970440271283,10140.769171106647,6.667254230062935,38.21088896734305,Central Zone,0.0738380253314971,397.798730835364,Improved,0.5790486261728321,0.7972436093504617,0.2108880121161202,0.2503833066663535,0.0607008700957871,0.3118970491242097,0.2388725971495171,0.2858822645675775,20,Shrubland,Consistent
0.0351401641964912,0.0048599420115351,0.1397667676210403,0.2020323723554611,10962.390561415628,10669.705062009733,6.622519554323783,38.20955547550823,Central Zone,0.0622656047344207,-292.685499405894,Stable,0.3232861431167265,0.6718297042058867,0.590003083318124,0.5811078078929752,0.3368870093154372,0.436843799223475,0.4257862501096441,0.5827352553001615,20,Shrubland,Consistent
0.0789233148097992,0.005549541208893,0.1040948778390884,0.1696379035711288,12586.090854029417,11958.452150743304,6.665277888953905,38.20243655422063,Central Zone,0.0655430257320404,-627.6387032861112,Degraded,0.1390024640311382,0.6053155662540575,0.8103221722516066,0.584527078741605,0.7046384571478579,0.7412753252487203,0.5209554055451968,0.8145231110894845,30,Grassland,Consistent
0.033357098698616,0.0026064033154398,0.135081872344017,0.1687254458665847,12150.22164405576,11347.394715122646,6.614780888301323,38.19801932320493,Central Zone,0.0336435735225677,-802.8269289331129,Stable,0.2990836199799412,0.6034420569818632,0.581030605081686,0.5699339851864806,0.6059185555979529,0.596929588803353,0.4886450848256832,0.6459510826541257,40,Cropland,Consistent
0.0409031808376312,-0.0228897836059331,0.1215272396802902,0.184788167476654,12714.718985032729,11433.473187287062,6.7588370599045255,38.239080836543664,Northern Zone,0.0632609277963638,-1281.2457977456652,Stable,0.2290593630315731,0.6364229367785621,0.6190028825125322,0.4435150899419959,0.7337714083603624,0.6172632918766894,0.4382957169686556,0.7179254649100456,40,Cropland,Consistent
-0.0044175055809319,-0.0330262705683708,0.1466631144285202,0.2077704221010208,11461.105925640404,11168.36762019683,6.625784528373634,38.226909531936094,Central Zone,0.0611073076725006,-292.73830544357406,Stable,0.3589131920255721,0.6836113893723127,0.3909468335140182,0.3932548887831594,0.449840919642507,0.5546392960185291,0.3870986311524973,0.5277956379699208,40,Cropland,Consistent
0.0383910723030567,-0.009029391221702,0.1279283761978149,0.1480696052312851,11585.67657448964,11370.343348950944,6.602769892839387,38.21451690807975,Central Zone,0.0201412290334701,-215.33322553869584,Stable,0.2621281181490941,0.5610303279094047,0.6063618218331015,0.5122396995580606,0.4780548928000687,0.602350580771148,0.4936268620669454,0.6464554660353972,20,Shrubland,Consistent
0.0530907437205314,0.0086607690900564,0.1064659357070922,0.1793317198753357,10960.954730987289,10119.840384631249,6.503481699069908,38.197781504835085,Southern Zone,0.0728657841682434,-841.1143463560384,Stable,0.1512515282077619,0.6252194529092249,0.6803313322258779,0.5999536204752165,0.3365618084632444,0.3069531912794381,0.4287669979438401,0.6957859972565313,30,Grassland,Consistent
-0.0163587555289268,-0.0573664605617523,0.1725473403930664,0.2122424095869064,10518.104428064738,10511.378941605795,6.768149600573201,38.25936765336525,Northern Zone,0.03969506919384,-6.725486458941305,Stable,0.4926330599716397,0.6927935245860536,0.3308578432879569,0.2725678253217318,0.2362607610263261,0.3994435498917057,0.3152622952818338,0.4001929752058324,20,Shrubland,Consistent
0.0259119234979152,0.0014514841604977,0.130631685256958,0.1751131117343902,11719.79019690615,11393.96579850315,6.595894634641603,38.21202752112276,Central Zone,0.0444814264774322,-325.8243984029996,Stable,0.2760936170943263,0.6165575703600883,0.5435660966077348,0.5642074973742156,0.5084302515051702,0.6079307434178771,0.4825696127157959,0.6267090707361913,30,Grassland,Consistent
0.027870712801814,-0.0305154249072074,0.1054949685931205,0.1878549009561538,11589.093694723611,10585.891662591664,6.4921776598445184,38.18836988319225,Southern Zone,0.0823599323630333,-1003.2020321319468,Stable,0.1462354387006578,0.642719725748153,0.5534228261669927,0.4057045282367987,0.4788288354538803,0.4170451581174998,0.3837605272204631,0.6886748955905451,20,Shrubland,Consistent
-0.0015206794487312,-0.0528988577425479,0.1269716918468475,0.254652738571167,11284.269199930008,10365.371300699877,6.714267586708448,38.21290342932045,Northern Zone,0.1276810467243194,-918.8978992301307,Improved,0.2571858144753178,0.7798727877597069,0.4055238131352877,0.2947197421764641,0.4097892166245462,0.3649532070456049,0.2714701701822067,0.5750220800278366,20,Shrubland,Consistent
0.0296650249511003,-0.0221007596701383,0.1212236955761909,0.1815518736839294,12372.61349888755,11138.00764060733,6.72412856115358,38.224921670519535,Northern Zone,0.0603281781077384,-1234.6058582802198,Stable,0.2274912312446091,0.6297779970755828,0.5624518981377266,0.4474273429621139,0.6562880277059322,0.5474675747418511,0.4288327192992129,0.6862475593601999,40,Cropland,Consistent
0.0606135502457618,0.0262476652860641,0.1076018363237381,0.1277382522821426,11701.436901059737,12448.111882221552,6.6231598891205685,38.22012801250823,Central Zone,0.0201364159584045,746.6749811618156,Degraded,0.1571196766571608,0.5192848551310194,0.7181864855587183,0.6871555222629292,0.5042734184056639,0.8569441485502116,0.6178930588234114,0.7377507910201679,30,Grassland,Consistent
-0.0142546473070979,-0.0250045098364353,0.1406174004077911,0.177340880036354,10428.222281381448,11346.677585633855,6.59437502900602,38.21550404734641,Central Zone,0.0367234796285629,918.4553042524094,Stable,0.3276805763932214,0.6211317490307755,0.3414458251932584,0.4330295473536446,0.2159033775070704,0.5967601864229026,0.4386950269752862,0.4817741348627808,30,Grassland,Consistent
0.0451706536114215,-0.038039393723011,0.1373549401760101,0.2289445102214813,12581.297592774808,10801.671013464156,6.624120074741456,38.22850745758568,Central Zone,0.0915895700454711,-1779.6265793106504,Stable,0.3108264602233737,0.727087213212019,0.6404770272554221,0.3683980938087352,0.7035528326799438,0.4680171739964276,0.3405792563358966,0.6774404446009286,40,Cropland,Consistent
-0.004696896765381,-0.0301962550729513,0.1138936877250671,0.1942242383956909,12367.091202364967,10499.640140803183,6.7590443704985566,38.233372377092,Northern Zone,0.0803305506706237,-1867.451061561784,Stable,0.189623856603449,0.6557976061707522,0.389540922556227,0.40728708244251,0.6550372842338898,0.3966705767666547,0.3736214370007078,0.6530578053119215,40,Cropland,Consistent
0.0580483973026275,0.0099869221448898,0.1115755066275596,0.1730955690145492,12062.453563610528,10974.616097445823,6.636486657992308,38.21797832087666,Central Zone,0.0615200623869895,-1087.837466164703,Stable,0.1776479578202147,0.6124150386308409,0.7052785026591366,0.6065291450677428,0.5860399863792161,0.5088707567477506,0.4775253755544525,0.7399675691634768,30,Grassland,Consistent
-0.0061262296512722,-0.0377147085964679,0.1670582294464111,0.2339393198490142,11420.89269067152,11237.74471032322,6.734892695747492,38.223053285525005,Northern Zone,0.0668810904026031,-183.14798034830164,Stable,0.4642758978941093,0.7373428361339646,0.3823484452038435,0.3700079947373124,0.4407330347396678,0.5710277508232053,0.3565365305188525,0.470713191562032,30,Grassland,Consistent
0.0343623310327529,-0.0227680224925279,0.1109726876020431,0.2018576562404632,11705.580720323103,11803.310310768316,6.661432775046503,38.22976403227412,Central Zone,0.0908849686384201,97.72959044521122,Stable,0.1745337491667338,0.6714709672914849,0.5860889864206525,0.4441188235703966,0.5052119509295485,0.7046272757541043,0.4384256185761974,0.6896022115287386,40,Cropland,Consistent
-0.0604106783866882,0.0410920269787311,0.2707586288452148,-0.1198540031909942,9666.91585615676,13053.708859937087,6.459844564476992,38.19955802994731,Southern Zone,-0.3906126320362091,3386.793003780327,Degraded,1.0,0.0109145667961863,0.1091862784545196,0.7607589913457273,0.0434752875485395,1.0,0.922770414005625,0.0414509410460638,80,Permanent water bodies,Inconsistent
0.0617064274847507,0.0144082093611359,0.0895578116178512,0.1666080951690673,11818.85189009491,10709.178972035676,6.499340110962045,38.194417203016414,Southern Zone,0.0770502835512161,-1109.672918059232,Stable,0.0639028810615859,0.5990945939218981,0.7236859006130791,0.6284514131763067,0.5308667080733049,0.4461684392342548,0.4782218148387939,0.7913276712677918,30,Grassland,Consistent
0.0538265630602836,0.004284179303795,0.1134927794337272,0.1800437420606613,12181.83695270291,11573.566550602098,6.657327729095255,38.22197464482864,Central Zone,0.066550962626934,-608.2704021008121,Stable,0.1875527340653486,0.6266814167455454,0.6840340133779412,0.5782529776526751,0.613079098452781,0.6503565471420929,0.4902064943514483,0.7340496566712642,30,Grassland,Consistent
0.02020856551826,-0.0163710489869117,0.1317876726388931,0.18258798122406,11327.39540779986,11610.950219512612,6.596377426445123,38.21629575033557,Central Zone,0.0508003085851669,283.5548117127528,Stable,0.282065535291587,0.6319053911167072,0.514866502897884,0.4758372262469288,0.4195568599857049,0.6591874244137799,0.458635957198481,0.5973385552207127,20,Shrubland,Consistent
0.0321918204426765,0.0014885730342939,0.1159624755382537,0.1891359835863113,11787.848446599575,10902.540535882415,6.6616409294518935,38.21833690042999,Central Zone,0.0731735080480575,-885.3079107171598,Stable,0.2003113708280065,0.645350116366912,0.5751668643479492,0.5643913968124193,0.5238447463941296,0.4918448612965052,0.4450113331195708,0.6771633231692075,30,Grassland,Consistent
-0.05895871296525,-0.0347391404211521,0.171150803565979,0.241254523396492,10631.490723318157,10392.38700534151,6.690817732854914,38.2420567084145,Northern Zone,0.070103719830513,-239.10371797664448,Stable,0.4854184451573613,0.7523628218340535,0.1164926439018008,0.3847618888238331,0.2619415929098228,0.3713349341219252,0.3135141425545082,0.3446268891738241,40,Cropland,Consistent
0.0371250957250595,-0.0258407350629568,0.1417077630758285,0.2047413736581802,11412.307039875672,11207.562759137243,6.622103612905264,38.20347991244994,Central Zone,0.0630336105823516,-204.74428073842864,Stable,0.3333134723578521,0.6773919774309964,0.5999913619103134,0.4288832540416906,0.4387884729722531,0.5638980839255705,0.402748604282123,0.6010983669886185,20,Shrubland,Consistent
0.0388724021613597,-0.0043717599473893,0.1330068707466125,0.2181491106748581,11278.833537655686,10563.734230075348,6.633917245788021,38.20811811966483,Central Zone,0.0851422399282455,-715.0993075803381,Stable,0.2883640048764082,0.704921494136036,0.6087838986908041,0.5353338430851142,0.4085580949203726,0.4118110659882426,0.3905016190551648,0.6201647861531117,20,Shrubland,Consistent
0.0222477950155735,-0.0323046669363975,0.1172998249530792,0.2158232629299163,12242.3072988714,10897.772689952726,6.711206037852304,38.23374601209732,Northern Zone,0.0985234379768371,-1344.534608918675,Stable,0.2072202189965073,0.7001459332589015,0.5251280116902146,0.3968328486655449,0.6267750110885983,0.4907185870841961,0.3671206053870519,0.6792832962265304,30,Grassland,Consistent
0.0818130373954773,0.034278143197298,0.0973214507102966,0.1691406220197677,12313.734036606387,11678.543038914451,6.531358764304908,38.21168388465,Southern Zone,0.0718191713094711,-635.1909976919342,Degraded,0.1040104274740106,0.604294519916538,0.824863406457662,0.7269734036172741,0.6429524339390333,0.6751543936808622,0.5509756398630857,0.8240442949881,30,Grassland,Consistent
0.009289969690144,-0.0111565850675106,0.1550110280513763,0.2162079811096191,11577.42639544376,11149.253102133423,6.675100704029488,38.20599943708076,Northern Zone,0.0611969530582428,-428.1732933103358,Stable,0.4020391448279652,0.7009358581762599,0.4599235613419088,0.5016923382295883,0.4761863119401641,0.5501240098509395,0.4100645743509344,0.5321947583766229,30,Grassland,Consistent
0.0460266694426536,-0.0317822322249412,0.1245444640517234,0.2180375605821609,11567.948175886682,11082.704097233138,6.6937950585434685,38.23679501129112,Northern Zone,0.0934930965304374,-485.2440786535444,Stable,0.2446465722092526,0.7046924532369987,0.6447845433982272,0.3994232602931091,0.474039592511188,0.5344036134330787,0.3743614741560491,0.6659199954170794,40,Cropland,Consistent
0.0473172627389431,0.0140621419996023,0.1059279888868331,0.1505845487117767,12266.472922908382,12089.972981633116,6.608837342907889,38.20610219356028,Central Zone,0.0446565598249435,-176.49994127526588,Degraded,0.1484724542703922,0.5661941507433625,0.6512788759265888,0.6267354917461662,0.6322482768555635,0.7723435523678517,0.5593922826257389,0.7475970910138933,30,Grassland,Consistent
0.0706439614295959,0.0351338684558868,0.1219810247421264,0.1558129787445068,13525.816786247817,12708.223695260986,6.756502140868695,38.2500726842022,Northern Zone,0.0338319540023803,-817.5930909868293,Degraded,0.2314036509630627,0.5769294561679941,0.7686600358330753,0.7312163848190205,0.9174767338366387,0.918388505533088,0.6145778884683267,0.7983915320357189,30,Grassland,Consistent
0.0581085868179798,-0.0008799349889159,0.1100319921970367,0.1574771553277969,12095.798619347524,11658.010952695531,6.660542996800548,38.20196583279751,Central Zone,0.0474451631307601,-437.7876666519933,Degraded,0.1696740455964117,0.5803464367511328,0.7055813794279395,0.5526475164982662,0.5935922991928035,0.6703042455061339,0.5096818856751402,0.7455558508687368,30,Grassland,Consistent
0.1045331805944442,0.0200255177915096,0.0932876318693161,0.1648237407207489,12872.904717518251,10942.797911569936,6.500198861569338,38.20169113413191,Southern Zone,0.0715361088514328,-1930.1068059483168,Stable,0.0831714144213084,0.595430857414269,0.9391923476123254,0.6563039672937259,0.7695988528786715,0.5013545738083423,0.4994466762426516,0.8940917676487776,30,Grassland,Consistent
0.0518174171447753,0.020557764917612,0.1145097017288208,0.1888319849967956,12841.509694161492,11434.996418351928,6.697578813229256,38.22266998517902,Northern Zone,0.0743222832679748,-1406.5132758095642,Stable,0.1928062315119242,0.6447259294338024,0.6739238867324486,0.6589430322600449,0.7624882023807307,0.6176231138787096,0.4988445677368542,0.7582716907399186,20,Shrubland,Consistent
-0.0031907293014228,-0.0374516695737838,0.1423875093460083,0.2328824400901794,11104.356712900191,10569.95507240449,6.609504934180723,38.19818217859171,Central Zone,0.0904949307441711,-534.4016404957038,Stable,0.3368250929722671,0.7351727914097975,0.3971200354978996,0.3713122330046448,0.3690408852426268,0.4132805711688783,0.3264633884302703,0.5245316412117617,40,Cropland,Consistent
0.0671340301632881,0.0275390725582838,0.096658207476139,0.1405795514583587,12951.241239213374,12045.400117887326,6.769402644135533,38.25741924148459,Northern Zone,0.0439213439822196,-905.841121326048,Degraded,0.1005840627911666,0.545651329931824,0.7509978793189886,0.6935587652720967,0.7873412708622034,0.7618144229148562,0.5876048491986883,0.832475586572554,60,Bare/sparse vegetation,Consistent
0.0282241031527519,-0.0103637129068374,0.1184770613908767,0.1848240941762924,11355.34640598868,10424.198000843811,6.4791998308241086,38.18419475665981,Southern Zone,0.0663470327854156,-931.148405144866,Stable,0.2133019114225894,0.6364967034907687,0.5552011047756786,0.5056236720769405,0.4258874741384884,0.3788494185307041,0.4092086335838386,0.6450868705491065,30,Grassland,Consistent
0.0465301088988781,0.0189184732735157,0.1273685842752456,0.1862382292747497,12098.787974199517,11559.784037289905,6.623665987884427,38.20144259139144,Central Zone,0.058869644999504,-539.0039369096121,Degraded,0.2592361907618981,0.6394002848906528,0.6473178769015232,0.6508148584562811,0.5942693573789146,0.6471008023983993,0.5049644755712378,0.6834311391652909,30,Grassland,Consistent
0.0210729427635669,-0.0072446269914507,0.1299002319574356,0.2003061473369598,12563.391023127477,11696.781158045524,6.722517849447271,38.21264994537521,Northern Zone,0.0704059153795242,-866.6098650819495,Stable,0.2723148740577441,0.6682853222997995,0.519216094110787,0.5210891766565793,0.6994971784785653,0.6794626543841775,0.4580766227239095,0.6595068269000771,40,Cropland,Consistent
0.0218922775238752,-0.0242610704153776,0.1196861267089843,0.2012986540794372,11933.778510457218,11614.737650516836,6.705151056917625,38.230741700014704,Northern Zone,0.0816125273704528,-319.0408599403818,Stable,0.2195480342503289,0.6703231927407926,0.5233390291986925,0.4367157766153436,0.5568964077814265,0.6600821022061965,0.4278695570554461,0.6586069731907285,40,Cropland,Consistent
0.0046102069318294,-0.0305563937872648,0.1193460971117019,0.2000676542520523,11082.452797102273,10554.359857423851,6.481527776746139,38.1818186177946,Southern Zone,0.0807215571403503,-528.0929396784213,Stable,0.2177914156476079,0.6677956349381791,0.4363747519736006,0.4055013903882948,0.3640798731737571,0.409596624848648,0.3696719246171285,0.5948326924030276,20,Shrubland,Consistent
0.0289283525198698,-0.023899121209979,0.1376769393682479,0.204364076256752,12209.743667660085,11307.363428484658,6.756366519113789,38.248841231499696,Northern Zone,0.066687136888504,-902.380239175427,Stable,0.3124899323906989,0.6766172892712818,0.5587449241850164,0.4385104457092838,0.6193996829081962,0.5874732836939214,0.4107391458159285,0.6352584476417946,20,Shrubland,Consistent
0.021548269316554,-0.0186192244291305,0.1326778531074524,0.1502284705638885,11279.671816175864,11448.724715346416,6.662852838036383,38.203279790363474,Central Zone,0.0175506174564361,169.05289917055052,Stable,0.2866642748817514,0.5654630311436573,0.5216079620241979,0.4646899964043819,0.4087479563996643,0.6208660514886537,0.4808486936472167,0.5948998424463166,30,Grassland,Consistent
-0.0142824072390794,-0.0298475939780473,0.1594770699739456,0.2487321645021438,10702.357051782375,10011.4804100093,6.727577842184211,38.23022480029892,Northern Zone,0.0892550945281982,-690.8766417730749,Improved,0.4251110549923084,0.7677163334278645,0.341306135773074,0.4090158644979768,0.2779920888134306,0.2813560879202108,0.2951178102195029,0.4454347309984541,20,Shrubland,Consistent
0.0297159608453512,-0.0331358276307582,0.1515898257493972,0.2222490012645721,10853.788785488689,10037.5199728747,6.493507465781935,38.18435190976405,Southern Zone,0.0706591755151748,-816.2688126139874,Stable,0.3843649551240101,0.7133396191587724,0.5627082102043132,0.3927116670521626,0.3122898219428758,0.2875072279921808,0.3186451361346987,0.539087949887864,20,Shrubland,Consistent
0.0814506933093071,0.0012729408917948,0.1174247488379478,0.1866336166858673,12443.54711419744,10982.867567577325,6.542803025916792,38.21036869292415,Southern Zone,0.0692088678479194,-1460.6795466201183,Stable,0.2078655852288536,0.6402121164716112,0.8230400721880358,0.5633222182204203,0.6723537633893368,0.5108199426400368,0.4510545957583278,0.7774499817198512,30,Grassland,Consistent
0.0311307497322559,-0.0112415701150894,0.1262100636959076,0.2111198157072067,11700.866277943402,11118.211483945535,6.660976801384357,38.21119115349265,Central Zone,0.0849097520112991,-582.6547939978664,Stable,0.2532511858753671,0.690488551947813,0.5698275013980656,0.5012709530295054,0.5041441781276683,0.5427912699535264,0.4136952639256503,0.6451514931072698,30,Grassland,Consistent
-0.0587010085582733,-0.0286597199738025,0.1746828854084015,0.209177628159523,10844.228620400416,10900.771114843656,6.731538724743712,38.22535889662704,Northern Zone,0.0344947427511215,56.5424944432416,Stable,0.5036654469487366,0.6865007436792163,0.1177894258684689,0.4149057538280705,0.3101245426923134,0.4914268835941926,0.3795067310276515,0.3455290128246351,20,Shrubland,Consistent
0.0242376793175935,0.0028461546171456,0.1242594793438911,0.1864856928586959,11139.105373797063,10864.65673304844,6.713009113648349,38.21249126982188,Northern Zone,0.0622262135148048,-274.4486407486238,Stable,0.2431743196663263,0.6399083909834007,0.5351412128957677,0.5711227548950079,0.3769111002159153,0.482895840957906,0.4479617991683832,0.6143374240787502,30,Grassland,Consistent
0.0109115671366453,-0.0501591898500919,0.143474206328392,0.2079801857471466,11999.283261640154,11175.329972756956,6.626858326726711,38.22337870199402,Central Zone,0.0645059794187545,-823.9532888831964,Stable,0.3424390517277182,0.684042087840887,0.4680835239536774,0.3083039612351477,0.5717325614712485,0.5562839628683198,0.3617269370237648,0.5835520436164938,20,Shrubland,Consistent
0.0370874851942062,-0.0258601121604442,0.1265278160572052,0.2428015321493148,11163.32056334494,9838.198242188926,6.489901811889452,38.18005718582675,Southern Zone,0.1162737160921096,-1325.1223211560136,Improved,0.2548927185930333,0.7555392268642761,0.5998021037647522,0.4287871757039785,0.3823955920622728,0.2404228782596882,0.2989511149309931,0.6289733902453636,20,Shrubland,Consistent
0.0507477112114429,0.0112439487129449,0.1138170361518859,0.1903732270002365,11737.535346059663,11355.82122556549,6.664164015408462,38.21191767023224,Central Zone,0.0765561908483505,-381.7141204941745,Stable,0.1892278687822297,0.6478904938511576,0.668541070892172,0.6127619166785158,0.5124493456217953,0.5989201232189956,0.4796673527217751,0.7084382560008958,30,Grassland,Consistent
0.054159615188837,-0.011234232224524,0.1108706519007682,0.1879895627498626,12473.713798566629,12446.315381040067,6.732453290408369,38.23658111284933,Northern Zone,0.0771189108490943,-27.39841752655957,Degraded,0.174006625020972,0.6429962208863576,0.6857099489947796,0.5013073368237395,0.6791862077163713,0.8565197738990742,0.5001980453837579,0.7545469137312221,40,Cropland,Consistent
0.0,-0.0336385518312454,0.1451679617166519,0.1886245310306549,11601.05719320442,11640.549459520902,6.68637037233432,38.24448964700077,Northern Zone,0.0434565693140029,39.49226631648344,Stable,0.3511891200960471,0.644299973329555,0.4131759511384056,0.3902189869414366,0.4815384450459166,0.6661794416091524,0.4281515977394839,0.5446659143026814,40,Cropland,Consistent
0.0239847395569086,-0.0119916517287492,0.1490441411733627,0.2239777743816375,11465.783294302208,11134.379424327411,6.627010263008232,38.20143283528587,Central Zone,0.0749336332082748,-331.4038699747944,Stable,0.3712137561735014,0.7168892329635685,0.5338684068768191,0.4975517894842075,0.4509002956278714,0.546610507107324,0.4001430217849427,0.5647337031018693,30,Grassland,Consistent
-0.0086505450308322,-0.0510534942150116,0.183828666806221,0.2880147695541382,10923.003112697534,9985.023785650188,6.689806358817703,38.21828198658959,Northern Zone,0.1041861027479171,-937.9793270473456,Improved,0.5509132449881735,0.8483735786177992,0.3696459590461572,0.3038696915079087,0.3279661565211156,0.275106428388459,0.2219954038211648,0.4010303965239835,20,Shrubland,Consistent
0.0271722897887229,-0.0224900692701339,0.129178300499916,0.1816513687372207,12151.396339515884,11370.2812221796,6.70206220206035,38.2470374395195,Northern Zone,0.0524730682373046,-781.1151173362814,Stable,0.2685853215767133,0.6299822858924238,0.5499083252738651,0.4454970115878071,0.606184612060582,0.602335905007398,0.4391251415316098,0.6519167592059192,40,Cropland,Consistent
0.0195713676512241,-0.0478952787816524,0.1642996072769165,0.2051537632942199,11451.994448460253,10645.874323280135,6.584059795656811,38.21435455746844,Central Zone,0.0408541560173034,-806.1201251801158,Stable,0.4500246472396306,0.67823871893258,0.5116600901210695,0.319529213743944,0.4477772635970316,0.431214433911085,0.3429822914391102,0.5180411561359118,30,Grassland,Consistent
-0.0051005519926548,-0.0323487520217895,0.2021729350090026,0.2004048526287078,10576.367619152965,11062.855484677086,6.624720773517838,38.224067986094106,Central Zone,-0.0017680823802947,486.4878655241209,Stable,0.6456811211843976,0.6684879895339996,0.3875097084779699,0.3966142595953751,0.2494567756944889,0.52971491736327,0.3906832665842668,0.34330370709009,20,Shrubland,Consistent
0.0703597739338874,0.0102170212194323,0.1056172177195549,0.1593293249607086,12451.598210173916,12381.464886554675,6.774404166728104,38.26922708446798,Northern Zone,0.0537121072411537,-70.1333236192404,Degraded,0.1468669869287454,0.5841494151945781,0.7672299895878023,0.6076700557023467,0.6741772539777511,0.8412006044729923,0.5584664300080134,0.7915709542075182,40,Cropland,Consistent
-0.0165695827454328,-0.0456351786851882,0.1600755006074905,0.2512999176979065,10080.175296094803,9591.282081782683,6.483661436461278,38.181616813366496,Southern Zone,0.0912244170904159,-488.8932143121201,Improved,0.4282025928811412,0.7729885881274635,0.3297969497795563,0.3307355701382583,0.1370743082908361,0.1820956361111654,0.2491455041999788,0.4122526501514634,20,Shrubland,Consistent
0.0759830400347709,0.0458012148737907,0.0928984358906745,0.1343278437852859,12439.940658133084,11890.93439685186,6.6107540057210565,38.20900074291717,Central Zone,0.0414294078946113,-549.0062612812253,Degraded,0.0811607985759523,0.5328149735350063,0.7955265568019629,0.7841087703941811,0.6715369381136109,0.7253260881713604,0.6138903619850232,0.8323849553753349,30,Grassland,Consistent
0.0198628883808851,-0.0250446461141109,0.1302545517683029,0.1703111082315445,11179.257899930266,10260.228782099524,6.483402880725111,38.18594830251736,Southern Zone,0.0400565564632415,-919.0291178307434,Stable,0.2741453169840555,0.6066978277737883,0.5131270375806388,0.432830537835138,0.3860052351906922,0.340116140356983,0.3945234755350438,0.5940664998203024,20,Shrubland,Consistent
-0.0414635837078094,-0.034830093383789,0.224461555480957,0.225038856267929,10431.104358600143,11741.653418492644,6.7477646103363735,38.2339567487187,Northern Zone,0.000577300786972,1310.549059892499,Stable,0.760825819360502,0.7190679057312206,0.2045290434020516,0.3843109126409542,0.2165561384105214,0.6900625081829106,0.3937718225632581,0.2242570310224688,30,Grassland,Consistent
-0.0040144356898963,-0.0374361090362072,0.1816833019256591,0.2498512864112854,10519.250163390923,10672.442397347637,6.672940441988683,38.219294857375615,Northern Zone,0.0681679844856262,153.1922339567118,Stable,0.5398301278450219,0.7700141772216654,0.3929751021499096,0.3713893875209617,0.2365202583159145,0.4374904204119501,0.3139078117278458,0.3952815183856448,20,Shrubland,Consistent
-0.0283914785832166,-0.0443380922079086,0.2187944799661636,0.2494408786296844,10176.304190793331,9577.193539796715,6.536023928863099,38.19418626289521,Southern Zone,0.0306463986635208,-599.1106509966157,Improved,0.7315492788714595,0.769171504974633,0.2703085556379208,0.3371669726063971,0.1588465161082073,0.1787676003982206,0.2523178593742467,0.2470872304772879,10,Tree cover,Inconsistent
-0.0241039283573627,-0.0433930270373821,0.2220820784568786,0.2536602616310119,9813.894945433234,9925.29964110886,6.524122305447604,38.19521033609519,Southern Zone,0.0315781831741333,111.40469567562468,Improved,0.7485332611871851,0.7778349785105114,0.2918837311628534,0.3418529319288811,0.0767645424242058,0.2609982200190917,0.2658380343272269,0.2286513972401046,20,Shrubland,Consistent
0.0661646574735641,0.0142275961115956,0.1110616326332092,0.1714483350515365,12643.439914355142,12176.493521059276,6.620625216539796,38.19783829055479,Central Zone,0.0603867024183273,-466.9463932958661,Degraded,0.1749932459211772,0.6090328455847318,0.7461199455740362,0.6275558703430267,0.7176274305825205,0.7927816818350664,0.5423066746775553,0.7798648468281264,30,Grassland,Consistent
0.0448941588401794,0.0048370198346674,0.116572268307209,0.1909813582897186,11596.552848488976,10583.55788220205,6.556336752455863,38.21018402408887,Southern Zone,0.0744090899825096,-1012.994966286924,Stable,0.203461606367244,0.6491391430804667,0.6390856911993911,0.5809941518280448,0.4805182572081881,0.4164938658339876,0.4330274471749776,0.686098555617833,30,Grassland,Consistent
-0.0100297536700963,0.0148381823673844,0.1387045681476593,0.1924454718828201,11353.029861615432,11718.085512841228,6.728274336266285,38.242472903119584,Northern Zone,0.0537409037351608,365.0556512257954,Degraded,0.3177987403445734,0.652145343125204,0.3627057095073427,0.6305833677545546,0.4253628006189327,0.6844952300525442,0.5000013847742732,0.5349849028037026,20,Shrubland,Consistent
0.0,-0.0327799916267395,0.1811776459217071,0.2450708597898483,10949.92555502614,10593.104659264642,6.759182630217508,38.26911756346106,Northern Zone,0.0638932138681411,-356.820895761497,Stable,0.5372178707055884,0.7601987374969478,0.4131759511384056,0.3944760247835748,0.3340638133304225,0.4187490328370367,0.3219932452540059,0.4221566126548119,20,Shrubland,Consistent
0.0350786335766315,0.005752237048,0.1401076167821884,0.1869658082723617,11942.959803452404,11118.752360666283,6.750657888214081,38.2590964558167,Northern Zone,0.0468581914901733,-824.2074427861189,Stable,0.3250469956483294,0.6408941908454071,0.5896934580417538,0.5855321146761777,0.5589758763922981,0.5429190374006292,0.4637963464602756,0.626179714866821,20,Shrubland,Consistent
0.0321866795420646,-0.0310439653694629,0.1147292703390121,0.237433984875679,13010.64010723531,10605.651243739452,6.703507591285303,38.23810984319023,Northern Zone,0.1227047145366668,-2404.988863495857,Stable,0.1939405395495722,0.7445182781276742,0.5751409950689401,0.4030838421892573,0.8007945046973157,0.4217128229332179,0.3330085781795836,0.735730929685359,40,Cropland,Consistent
